name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_140,7,ised,True,16,knn-3,0.8794326241134752,0.8421052631578947,0.927536231884058,0.882758620689655
exp_141,7,ised,False,16,knn-3,0.8368794326241135,0.8108108108108109,0.8695652173913043,0.8391608391608392
exp_142,7,vggish,True,16,knn-3,0.9361702127659576,0.9054054054054054,0.9710144927536232,0.937062937062937
exp_143,7,vggish,False,16,knn-3,0.9361702127659576,0.8947368421052632,0.9855072463768116,0.9379310344827586
exp_144,7,openl3-mel128-512-env,True,16,knn-3,0.9645390070921984,0.9705882352941176,0.9565217391304348,0.9635036496350364
exp_145,7,openl3-mel128-512-env,False,16,knn-3,0.950354609929078,0.9428571428571428,0.9565217391304348,0.9496402877697844
exp_146,7,openl3-mel128-512-music,True,16,knn-3,0.9574468085106383,1.0,0.9130434782608696,0.9545454545454544
exp_147,7,openl3-mel128-512-music,False,16,knn-3,0.950354609929078,0.9428571428571428,0.9565217391304348,0.9496402877697844
exp_148,7,openl3-mel128-6144-env,True,16,knn-3,0.9645390070921984,0.9705882352941176,0.9565217391304348,0.9635036496350364
exp_149,7,openl3-mel128-6144-env,False,16,knn-3,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_150,7,openl3-mel128-6144-music,True,16,knn-3,0.9716312056737588,1.0,0.9420289855072465,0.9701492537313432
exp_151,7,openl3-mel128-6144-music,False,16,knn-3,0.9432624113475178,0.9692307692307692,0.9130434782608696,0.9402985074626864
exp_152,7,openl3-mel256-512-env,True,16,knn-3,0.9787234042553192,1.0,0.9565217391304348,0.9777777777777776
exp_153,7,openl3-mel256-512-env,False,16,knn-3,0.9645390070921984,0.9705882352941176,0.9565217391304348,0.9635036496350364
exp_154,7,openl3-mel256-512-music,True,16,knn-3,0.9574468085106383,0.9565217391304348,0.9565217391304348,0.9565217391304348
exp_155,7,openl3-mel256-512-music,False,16,knn-3,0.9574468085106383,0.9565217391304348,0.9565217391304348,0.9565217391304348
exp_156,7,openl3-mel256-6144-env,True,16,knn-3,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_157,7,openl3-mel256-6144-env,False,16,knn-3,0.9574468085106383,0.9565217391304348,0.9565217391304348,0.9565217391304348
exp_158,7,openl3-mel256-6144-music,True,16,knn-3,0.9645390070921984,0.9848484848484848,0.9420289855072465,0.962962962962963
exp_159,7,openl3-mel256-6144-music,False,16,knn-3,0.9574468085106383,0.9701492537313432,0.9420289855072465,0.9558823529411764
