name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_740,37,ised,True,16,knn-3,0.8652482269503546,0.8309859154929577,0.8939393939393939,0.8613138686131386
exp_741,37,ised,False,16,knn-3,0.8439716312056738,0.7972972972972973,0.8939393939393939,0.8428571428571429
exp_742,37,vggish,True,16,knn-3,0.9290780141843972,0.8888888888888888,0.9696969696969696,0.927536231884058
exp_743,37,vggish,False,16,knn-3,0.9361702127659576,0.8904109589041096,0.9848484848484848,0.9352517985611509
exp_744,37,openl3-mel128-512-env,True,16,knn-3,0.9716312056737588,0.9428571428571428,1.0,0.9705882352941176
exp_745,37,openl3-mel128-512-env,False,16,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_746,37,openl3-mel128-512-music,True,16,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_747,37,openl3-mel128-512-music,False,16,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_748,37,openl3-mel128-6144-env,True,16,knn-3,0.9929078014184396,0.9850746268656716,1.0,0.9924812030075189
exp_749,37,openl3-mel128-6144-env,False,16,knn-3,0.9929078014184396,0.9850746268656716,1.0,0.9924812030075189
exp_750,37,openl3-mel128-6144-music,True,16,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_751,37,openl3-mel128-6144-music,False,16,knn-3,0.9787234042553192,0.9846153846153848,0.9696969696969696,0.9770992366412214
exp_752,37,openl3-mel256-512-env,True,16,knn-3,1.0,1.0,1.0,1.0
exp_753,37,openl3-mel256-512-env,False,16,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
exp_754,37,openl3-mel256-512-music,True,16,knn-3,0.9290780141843972,0.9117647058823528,0.9393939393939394,0.9253731343283584
exp_755,37,openl3-mel256-512-music,False,16,knn-3,0.9787234042553192,0.9565217391304348,1.0,0.9777777777777776
exp_756,37,openl3-mel256-6144-env,True,16,knn-3,1.0,1.0,1.0,1.0
exp_757,37,openl3-mel256-6144-env,False,16,knn-3,0.9645390070921984,0.9552238805970148,0.9696969696969696,0.962406015037594
exp_758,37,openl3-mel256-6144-music,True,16,knn-3,1.0,1.0,1.0,1.0
exp_759,37,openl3-mel256-6144-music,False,16,knn-3,0.9858156028368794,0.9705882352941176,1.0,0.9850746268656716
