name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_760,38,ised,True,16,knn-3,0.9219858156028368,0.9824561403508772,0.8484848484848485,0.9105691056910568
exp_761,38,ised,False,16,knn-3,0.8794326241134752,0.9152542372881356,0.8181818181818182,0.8640000000000001
exp_762,38,vggish,True,16,knn-3,0.9078014184397164,0.9344262295081968,0.8636363636363636,0.8976377952755905
exp_763,38,vggish,False,16,knn-3,0.9078014184397164,0.9076923076923076,0.8939393939393939,0.900763358778626
exp_764,38,openl3-mel128-512-env,True,16,knn-3,0.9716312056737588,0.9696969696969696,0.9696969696969696,0.9696969696969696
exp_765,38,openl3-mel128-512-env,False,16,knn-3,0.9290780141843972,0.9666666666666668,0.8787878787878788,0.9206349206349208
exp_766,38,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9696969696969696,0.9696969696969696,0.9696969696969696
exp_767,38,openl3-mel128-512-music,False,16,knn-3,0.9361702127659576,0.9672131147540984,0.8939393939393939,0.9291338582677166
exp_768,38,openl3-mel128-6144-env,True,16,knn-3,0.9645390070921984,0.9552238805970148,0.9696969696969696,0.962406015037594
exp_769,38,openl3-mel128-6144-env,False,16,knn-3,0.9361702127659576,0.9523809523809524,0.9090909090909092,0.9302325581395348
exp_770,38,openl3-mel128-6144-music,True,16,knn-3,0.9645390070921984,0.9692307692307692,0.9545454545454546,0.9618320610687022
exp_771,38,openl3-mel128-6144-music,False,16,knn-3,0.9290780141843972,0.9516129032258064,0.8939393939393939,0.921875
exp_772,38,openl3-mel256-512-env,True,16,knn-3,0.9645390070921984,0.9692307692307692,0.9545454545454546,0.9618320610687022
exp_773,38,openl3-mel256-512-env,False,16,knn-3,0.9361702127659576,0.9672131147540984,0.8939393939393939,0.9291338582677166
exp_774,38,openl3-mel256-512-music,True,16,knn-3,0.9432624113475178,0.953125,0.9242424242424242,0.9384615384615383
exp_775,38,openl3-mel256-512-music,False,16,knn-3,0.9290780141843972,0.9516129032258064,0.8939393939393939,0.921875
exp_776,38,openl3-mel256-6144-env,True,16,knn-3,0.9574468085106383,0.96875,0.9393939393939394,0.953846153846154
exp_777,38,openl3-mel256-6144-env,False,16,knn-3,0.9574468085106383,0.96875,0.9393939393939394,0.953846153846154
exp_778,38,openl3-mel256-6144-music,True,16,knn-3,0.9716312056737588,0.9696969696969696,0.9696969696969696,0.9696969696969696
exp_779,38,openl3-mel256-6144-music,False,16,knn-3,0.9361702127659576,0.9672131147540984,0.8939393939393939,0.9291338582677166
