name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_60,3,ised,True,16,knn-3,0.8936170212765957,0.921875,0.855072463768116,0.887218045112782
exp_61,3,ised,False,16,knn-3,0.8226950354609929,0.8333333333333334,0.7971014492753623,0.8148148148148148
exp_62,3,vggish,True,16,knn-3,0.8936170212765957,0.921875,0.855072463768116,0.887218045112782
exp_63,3,vggish,False,16,knn-3,0.8865248226950354,0.8630136986301371,0.9130434782608696,0.8873239436619719
exp_64,3,openl3-mel128-512-env,True,16,knn-3,0.9361702127659576,0.9285714285714286,0.9420289855072465,0.9352517985611509
exp_65,3,openl3-mel128-512-env,False,16,knn-3,0.9148936170212766,0.9014084507042254,0.927536231884058,0.9142857142857144
exp_66,3,openl3-mel128-512-music,True,16,knn-3,0.9361702127659576,0.9054054054054054,0.9710144927536232,0.937062937062937
exp_67,3,openl3-mel128-512-music,False,16,knn-3,0.9290780141843972,0.9041095890410958,0.9565217391304348,0.9295774647887324
exp_68,3,openl3-mel128-6144-env,True,16,knn-3,0.9432624113475178,0.9178082191780822,0.9710144927536232,0.943661971830986
exp_69,3,openl3-mel128-6144-env,False,16,knn-3,0.8936170212765957,0.8552631578947368,0.9420289855072465,0.8965517241379309
exp_70,3,openl3-mel128-6144-music,True,16,knn-3,0.9219858156028368,0.9142857142857144,0.927536231884058,0.9208633093525179
exp_71,3,openl3-mel128-6144-music,False,16,knn-3,0.8865248226950354,0.8533333333333334,0.927536231884058,0.8888888888888891
exp_72,3,openl3-mel256-512-env,True,16,knn-3,0.9148936170212766,0.9014084507042254,0.927536231884058,0.9142857142857144
exp_73,3,openl3-mel256-512-env,False,16,knn-3,0.9361702127659576,0.9166666666666666,0.9565217391304348,0.9361702127659574
exp_74,3,openl3-mel256-512-music,True,16,knn-3,0.9219858156028368,0.8815789473684209,0.9710144927536232,0.9241379310344828
exp_75,3,openl3-mel256-512-music,False,16,knn-3,0.9148936170212766,0.9014084507042254,0.927536231884058,0.9142857142857144
exp_76,3,openl3-mel256-6144-env,True,16,knn-3,0.9219858156028368,0.9142857142857144,0.927536231884058,0.9208633093525179
exp_77,3,openl3-mel256-6144-env,False,16,knn-3,0.8936170212765957,0.8857142857142857,0.8985507246376812,0.8920863309352518
exp_78,3,openl3-mel256-6144-music,True,16,knn-3,0.950354609929078,0.9305555555555556,0.9710144927536232,0.950354609929078
exp_79,3,openl3-mel256-6144-music,False,16,knn-3,0.9007092198581559,0.8767123287671232,0.927536231884058,0.9014084507042252
